Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Australia,AUS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.718115187,0.673420003,0.632059065,0.937208572,1.054396044,0.771891742,0.918073934,0.938307875,0.713560818,0.864096464,0.994416311,0.644987914,0.630820871,0.596473945,0.648947984,0.727167951,0.631192974,0.739648167,1.393122865,0.791026507,0.79448572,0.631192189,0.582342684,0.486336986,0.599330065,0.551029437,0.56495944,0.494133801,0.563325994,0.532423622,0.694424345,0.679758311,0.693157385,0.755338244,0.943756765,1.539486494,2.190964924,3.160193151,3.020438943,1.998968935,3.241942787,3.481206278,2.542249265,2.828488754,2.410912783,
Australia,AUS,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,46836198.08,142593897.9,177625594.6,361984648.8,1398201872,1534661687,1774659562,2078112952,2121093541,4947768037,4584435072,4865281129,4513278841,4058170359,4467099330,5025006018,2328120890,2950564757,2298806604,2571092747,4229076546,3462918110,3318869385,2923100423,2922675252,3387023054,4252033589,3913391708,2387333718,2810029494,6969917732,5507723362,4781876086,5304431914,7130604492,10611062673,11968211333,14927335174,28138428751,12483733337,16954759155,21017054228,19429469129,16071674585,13136860779,0
Australia,AUS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.115365631,0.320807527,0.346633934,0.575955107,1.592199067,1.596239973,1.717883512,1.915293824,1.821056304,3.734361843,3.118260274,2.799291805,2.366144592,2.322059416,2.35747008,2.858283904,1.312948844,1.603018943,1.002689739,0.888513926,1.416353766,1.10841755,1.056080221,0.965006247,0.93196364,0.953365906,1.098285322,0.929661552,0.617357479,0.746314148,1.729671218,1.497323105,1.247004604,1.170444687,1.198004138,1.590151143,1.667299787,1.831608579,2.781934091,1.396061258,1.544318063,1.575385036,1.30342261,1.054184459,0.927875461,
Australia,AUS,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215054575.9,222877066.5,217999947.9,198651959.9,195816894.7,213440336.9,224123748,236221793.8,208276324.3,194118593.5,200488084.3,175915180,174206723.9,192622365.1,232846092.9,242410044.1,243488137.3,253224636,287283514,233931380.3,263759096.2,266741714.4,233199891.3,177081102.8,107607578.6,
Australia,AUS,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07202361,0.071338924,0.069368633,0.065581183,0.062440815,0.060078345,0.057890376,0.056116621,0.053859645,0.051555848,0.049753596,0.047824091,0.045429154,0.042502916,0.039120187,0.03632705,0.033920501,0.031071079,0.028402574,0.026160647,0.024024401,0.019994282,0.015644175,0.011615227,0.007600479,
Australia,AUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.833480818,0.99422753,0.978692999,1.513163679,2.646595111,2.368131715,2.635957446,2.853601698,2.534617123,4.598458307,4.112676585,3.444279719,2.996965463,2.918533361,3.006418064,3.585451855,1.944141818,2.34266711,2.395812604,1.679540433,2.447918761,1.806048005,1.638422905,1.451343233,1.531293704,1.504395344,1.663244762,1.423795353,1.180683473,1.27873777,2.424095562,2.177081416,1.940161989,1.925782931,2.141760903,3.129637637,3.858264711,4.99180173,5.802373034,3.395030193,4.78626085,5.056591314,3.845671874,3.882673213,3.338788244,
Australia,AUS,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,31.43446814,30.61213911,30.04971559,30.23775217,29.43530744,25.35428685,25.22361323,24.94123844,23.28487245,25.29572785,26.049029,25.50308312,25.10994343,22.12845622,23.58547869,24.01201348,23.38631404,23.78078219,25.21331808,25.48822787,24.24857645,21.03977867,19.97303145,21.05472453,21.57327059,21.33828456,21.70259904,22.57998908,22.27357811,21.42882082,22.00278242,21.48969007,22.41794765,21.66583976,22.15190812,21.764414,22.80651749,22.79264977,23.38003779,25.32958741,23.48368047,24.99325343,25.81473775,25.14922456,24.58904262,
Australia,AUS,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,5685558899,5796142807,6779443216,8642856177,12016609594,9155068393,10064110590,9820650756,9079661505,12711852781,15118040940,17016959186,16325382897,10334233720,14027560801,12644493342,10168172626,11977562976,19003290375,24500404636,20109254347,10504626710,7518338153,10672112203,13884369790,16203900569,20775910370,25310499249,21932512298,18593773525,21163193895,18028135400,22942406592,24664684846,34302855335,34707216426,44387324901,50125263393,67935162591,76256312314,79223849859,1.19E+11,1.40E+11,1.27E+11,1.00E+11,
Australia,AUS,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,14.00451184,13.04015297,13.22999132,13.75168028,13.68388569,9.522415431,9.742133091,9.051207598,7.795306763,9.594358027,10.28305249,9.79089042,8.558792359,5.913183182,7.402914607,7.192340003,5.734363087,6.507317047,8.288824401,8.466808804,6.734760606,3.362341307,2.392371406,3.523195736,4.427357365,4.561010096,5.36634458,6.012737737,5.671683182,4.938309822,5.251908094,4.90110739,5.982858221,5.44236401,5.763180765,5.201149174,6.18362889,6.150452265,6.716478253,8.527776142,7.216075515,8.934764352,9.40801756,8.321049071,7.075899273,
Australia,AUS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,33183451722,36196036644,42122549358,51537033937,71659409891,78644391363,84588735477,88164020409,95482053453,1.06E+11,1.18E+11,1.41E+11,1.53E+11,1.41E+11,1.53E+11,1.40E+11,1.43E+11,1.48E+11,1.85E+11,2.35E+11,2.39E+11,2.52E+11,2.54E+11,2.45E+11,2.55E+11,2.90E+11,3.17E+11,3.45E+11,3.18E+11,3.10E+11,3.26E+11,2.99E+11,3.13E+11,3.71E+11,4.85E+11,5.36E+11,5.71E+11,6.39E+11,7.84E+11,7.14E+11,8.67E+11,1.05E+12,1.19E+12,1.21E+12,1.12E+12,
Australia,AUS,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,2.56E+11,2.64E+11,2.78E+11,2.91E+11,3.00E+11,3.02E+11,3.08E+11,3.14E+11,3.17E+11,3.20E+11,3.34E+11,3.46E+11,3.53E+11,3.49E+11,3.64E+11,3.72E+11,3.86E+11,3.95E+11,4.23E+11,4.43E+11,4.49E+11,4.48E+11,4.51E+11,4.69E+11,4.86E+11,5.03E+11,5.27E+11,5.50E+11,5.74E+11,5.98E+11,6.12E+11,6.31E+11,6.62E+11,6.82E+11,7.16E+11,7.32E+11,7.58E+11,7.80E+11,8.11E+11,8.70E+11,8.67E+11,9.20E+11,9.75E+11,9.78E+11,9.91E+11,
Australia,AUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,3.066174916,5.027405067,4.743735843,3.101839459,0.604461888,2.114937068,2.059155423,0.864634555,0.940844895,4.327768116,3.49841789,2.116909208,-1.020551339,4.192242874,2.221700279,3.640453549,2.392951436,7.086863352,4.893339859,1.236251394,-0.193235681,0.719839427,3.949163959,3.690188908,3.464818674,4.749867486,4.248514722,4.434539117,4.125116117,2.482452716,2.963113473,5.027233862,3.039608883,4.962819045,2.181309609,3.601438741,2.920030421,3.971478088,7.166592187,-0.329113136,6.098407793,5.992423415,0.316436735,1.305581174,
Australia,AUS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,2653.190351,2797.869417,3196.672183,3851.796258,5221.847256,5660.720605,6027.844045,6212.233682,6650.094265,7275.529165,8017.524716,9413.103687,10110.50337,9195.556142,9851.163786,8880.046037,8900.524063,9097.261996,11188.4317,13991.28694,14004.34407,14553.90813,14510.69224,13890.80829,14283.47632,16064.66656,17337.48207,18643.14475,16991.95004,16359.29807,17004.86671,15392.2979,15927.90941,18644.80826,24092.13036,26275.72596,27577.77017,30664.63866,36906.46707,32897.77098,39340.1999,47108.11048,52303.05443,52290.2299,47757.19872,
Australia,AUS,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,20505.91568,20432.18901,21068.54601,21733.169,21847.23705,21710.3483,21948.33476,22149.3236,22082.54078,22050.72164,22726.3098,23151.06746,23250.19857,22726.92269,23413.09593,23608.24135,24069.9342,24273.89134,25572.2915,26373.44338,26307.24859,25923.87895,25795.58138,26553.23621,27243.19752,27848.66729,28790.68873,29679.96376,30674.75825,31577.28671,31977.63553,32484.1995,33703.36435,34301.90798,35589.24389,35888.75995,36636.7892,37471.78379,38186.97262,40088.85435,39340.1999,41163.35728,42884.77853,42296.38384,42215.41607,
Australia,AUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,-0.359538558,3.114482761,3.154574529,0.524856952,-0.62657234,1.096189032,0.915736193,-0.301511798,-0.144091843,3.063791617,1.869012906,0.428192367,-2.250629723,3.019208745,0.833488332,1.9556427,0.847352312,5.348957603,3.132890452,-0.250990299,-1.457277611,-0.494901134,2.937149684,2.598407586,2.222462231,3.382644596,3.088759145,3.351737525,2.942251277,1.267837942,1.584119526,3.7531011,1.775916544,3.752957164,0.841591534,2.08429951,2.279115099,1.908606301,4.980446471,-1.867487758,4.634336825,4.181926289,-1.372036215,-0.191429537,
Australia,AUS,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24419125088,17034519846,14860202100,20292063802,23602020506,26743178694,32404348976,37654386052,33481786094,29471781675,28413566425,25372484902,31485492493,35311246525,47741609935,43439318953,47810105135,43981738411,52091492062,85071706855,78724949368,1.13E+11,1.54E+11,1.40E+11,1.20E+11,
Australia,AUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.178173036,5.452442176,4.728587871,6.699040574,7.526058502,7.527564583,8.369929375,8.945139555,8.658291422,7.827393871,7.051177636,6.897733487,8.210700863,7.79157157,8.021009487,6.50972337,6.660458769,5.396631645,5.150077814,9.513605497,7.170633345,8.440052678,10.34089179,9.213986736,8.482151903,
Australia,AUS,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,7172422896,7351506361,8594564642,10549276634,13763097795,11324776714,12124665737,11709682074,11579113988,12700619185,15777567073,18976272200,19332921702,13150061743,17089240467,14167485935,14419860956,15220655595,22886542327,31353728157,24634179663,17257396913,15078202047,20490715761,23797837401,26956619031,32628472724,37890607846,33690062418,29665900269,28614054510,25548400082,31659699217,35503868890,47974456028,43681728997,48053593272,44234963047,52378775576,85305638236,78988708464,1.13E+11,1.54E+11,1.41E+11,1.20E+11,
Australia,AUS,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,17.66691422,16.53940745,16.77217612,16.78499289,15.67269499,11.77918328,11.73676563,10.79223424,9.941201611,9.585879394,10.73165174,10.91820223,10.13553333,7.52438217,9.018687544,8.058636521,8.132111976,8.269264108,9.982614945,10.83516887,8.250196646,5.5237811,4.797956504,6.764621756,7.588499318,7.587642928,8.427819751,9.001256176,8.712151067,7.878949718,7.100931232,6.945557578,8.256130018,7.834074486,8.060129674,6.546050421,6.694379269,5.427702724,5.178480388,9.539766144,7.194657746,8.46004696,10.35653597,9.225601963,8.489752381,
Australia,AUS,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,12891187822,12956940819,14856000000,14844740211,19062837329,18112287694,18370028781,20266599469,20388583333,22274127523,26417699651,27150426352,27345302187,33203715530,33531590795,33495132255,33207589895,34444967106,32037497067,34544654984,38341307359,36177479044,36455927826,36098990448,39794035394,45225890991,42484574043,44192545180,52073224517,60408282338,63441644703,66863407010,70924025828,73025813032,77708318521,83795165199,95079172540,1.09E+11,1.13E+11,1.10E+11,1.25E+11,1.38E+11,1.39E+11,1.41E+11,1.53E+11,1.74E+11,1.97E+11,2.20E+11,2.40E+11,2.63E+11,2.65E+11,3.23E+11,3.41E+11,3.25E+11,3.31E+11,3.16E+11
Australia,AUS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0.195961098,0.17839981,0.166161433,0,0,0.15854712,0.829000513,0.879372525,0.219981429,0.013723106,0.121441062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438387107,0.055559627,0.113646445,0.460066628,1.978834614,0.46154456,1.061640005,1.350510965,0.745730721,0.561712723,0.39318332,
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,3.216788204,-0.083312272,1.792667911,3.291733864,2.983481699,2.681750304,4.874693496,2.243607043,4.76043983,5.137034799,5.17565741,6.183164248,8.996330361,16.40430582,16.46937388,14.00707621,11.41452192,8.227728297,8.632995069,10.01298294,9.520953194,11.7212261,10.15543974,7.871000225,4.621406343,6.392996243,7.068191666,7.222277638,9.262664733,6.12285878,3.046584732,1.550377408,0.879256497,1.021835572,2.236120468,2.685930346,1.224563967,1.273740412,0.337824038,2.559600571,4.713605423,2.86295558,3.116066108,3.283446031,3.710270252,5.066735536,4.977313384,4.537811642,4.926167998,1.007900819,6.18684184,2.05591428,-0.199371324,1.413621118,-0.639551209
Australia,AUS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,6.712743645,6.928678391,6.922905952,7.047010665,7.278979501,7.496146523,7.697174455,8.072388117,8.253500786,8.646403725,9.090572493,9.561069382,10.15224601,11.0655756,12.88080646,15.00219463,17.10356347,19.05585347,20.62371731,22.40416181,24.64748671,26.99416239,30.1582092,33.22090796,35.8357257,37.4918402,39.88869213,42.70810135,45.792599,50.03421392,53.09773818,54.71540576,55.56370105,56.0522485,56.62501031,57.89121376,59.44613144,60.17408734,60.94054901,61.14642084,62.71152497,65.66749882,67.54753014,69.65235583,71.93935334,74.60849777,78.38871304,82.29036494,86.02454671,90.2622604,91.17201446,96.81268279,98.80306857,98.60608358,100,99.36044879
Australia,AUS,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,193000000,109000000,-66000000,72000000,-41000000,11000000,-128000000,-70000000,-212000000,9000000,158000000,97000000,62000000,-57000000,1189000000,1013000000,189000000,-54000000,-90000000,-457000000,-450000000,-444000000,22000000,-1146000000,-48000000,519000000,-1291000000,-3718000000,-1867000000,1828000000,3202000000,2901000000,-1820000000,-1435000000,976000000,-1000000,0,-2000000,-2000000,3000000,-1000000,-1000000,-1000000,-1000000,0,0,2000000,1000000,9.00E-05,-1000000,1000000,0,1000000,1000000,-1000000,-286000000
Australia,AUS,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,35124000000,35649000000,28323000000,35429000000,36922000000,42563000000,36553000000,39823000000,39723000000,47685000000,52817000000,52481000000,50838000000,46767000000,56053000000,40850000000,42161000000,39036000000,34040000000,33553000000,36766000000,36862000000,30947000000,20879000000,24511000000,32038000000,26079000000,24730000000,31194000000,33399000000,34505000000,29966000000,19257000000,21111000000,25636000000,20667000000,18693000000,15751000000,14379000000,16664000000,12658000000,9535000000,14351000000,10485000000,6436000000,4382000000,7476000000,6010000000,4716000000,4872000000,1918000000,2250000000,2820000000,2747000000,1000000,-763000000
Australia,AUS,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,,,,,,,,,,,,,46511448481,57196029725,79910243478,85947425645,93311485567,97150608167,1.05E+11,1.19E+11,1.33E+11,1.56E+11,1.72E+11,1.58E+11,1.72E+11,1.59E+11,1.60E+11,1.67E+11,2.10E+11,2.70E+11,2.88E+11,3.00E+11,2.99E+11,2.89E+11,2.99E+11,3.38E+11,3.69E+11,4.00E+11,3.67E+11,3.58E+11,3.82E+11,3.46E+11,3.61E+11,4.25E+11,5.59E+11,6.37E+11,6.88E+11,7.87E+11,9.75E+11,8.65E+11,1.06E+12,1.30E+12,1.44E+12,1.46E+12,1.36E+12,1.25E+12
Australia,AUS,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,,,39813799900,44641501200,54219100200,62939299800,74024001500,84695900200,93528997900,1.05E+11,1.19E+11,1.35E+11,1.55E+11,1.69E+11,1.90E+11,2.07E+11,2.28E+11,2.53E+11,2.89E+11,3.31E+11,3.74E+11,3.82E+11,3.89E+11,4.12E+11,4.32E+11,4.55E+11,4.86E+11,5.12E+11,5.42E+11,5.71E+11,6.08E+11,6.44E+11,6.90E+11,7.30E+11,7.86E+11,8.47E+11,9.19E+11,1.00E+12,1.09E+12,1.17E+12,1.21E+12,1.31E+12,1.39E+12,1.42E+12,1.48E+12,1.50E+12
Australia,AUS,Gross value added at factor cost (constant 2010 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,3.44E+11,3.50E+11,3.63E+11,3.68E+11,3.86E+11,3.96E+11,4.09E+11,4.25E+11,4.10E+11,4.31E+11,4.56E+11,4.74E+11,4.84E+11,5.16E+11,5.42E+11,5.64E+11,5.66E+11,5.64E+11,5.84E+11,6.09E+11,6.32E+11,6.58E+11,6.85E+11,7.13E+11,7.49E+11,7.79E+11,7.97E+11,8.27E+11,8.51E+11,8.87E+11,9.16E+11,9.44E+11,9.80E+11,1.02E+12,1.04E+12,1.06E+12,1.09E+12,1.13E+12,1.16E+12,1.19E+12,1.22E+12
Australia,AUS,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,4.29E+11,4.37E+11,4.53E+11,4.58E+11,4.81E+11,4.93E+11,5.10E+11,5.30E+11,5.12E+11,5.37E+11,5.68E+11,5.91E+11,6.03E+11,6.43E+11,6.76E+11,7.03E+11,7.05E+11,7.03E+11,7.28E+11,7.58E+11,7.88E+11,8.20E+11,8.54E+11,8.89E+11,9.34E+11,9.71E+11,9.93E+11,1.03E+12,1.06E+12,1.11E+12,1.14E+12,1.18E+12,1.22E+12,1.27E+12,1.29E+12,1.32E+12,1.35E+12,1.41E+12,1.44E+12,1.48E+12,1.52E+12
Australia,AUS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.028509934,0.027117582,0.025767196,0.03022595,0.028220114,0.028145103,0.029174498,0.038311637,0.031348609,0.037721295,0.036889008,0.024517008,0.015672901,0.015501219,0.015795222,0.013464375,0.020051548,0.017952967,0.023926347,0.015807662,0.253930713,0.216621856,0.221650249,0.272087645,0.252453949,0.268516186,0.242099881,0.190521718,0.203507757,0.190606822,0.215869894,0.229988659,0.246819233,0.245199934,0.161560115,0.149442876,0.167989268,0.190548461,0.18783906,0.165055647,0.1354544,0.120306704,0.092994356,0.086189219,0.111051923,
Australia,AUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.473932577,1.415666041,1.317966165,1.851553305,2.096902983,1.632747666,1.955455953,2.012292625,1.523787977,1.783174603,1.997408737,1.349321276,1.340501493,1.248543819,1.349562003,1.522214714,1.294985953,1.420925827,2.816081529,1.516331223,1.512061084,1.252285965,1.171867729,0.98473412,1.041353349,0.952566231,0.984167653,0.893125085,1.124572074,1.043332846,1.323679854,1.411493694,1.40549241,1.499138879,1.860893798,3.03477555,4.157361654,6.173864452,6.053338949,4.171827474,6.720853323,7.21211159,5.407645221,6.049977648,5.133598356,
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,18567588756,19639377310,19883525591,21497368126,23754059805,25925635569,27250531974,30378541830,32641953186,36606562885,41245380222,45119274275,51928738318,63688661115,88775239499,97081797078,1.05E+11,1.10E+11,1.18E+11,1.35E+11,1.50E+11,1.77E+11,1.94E+11,1.77E+11,1.93E+11,1.80E+11,1.82E+11,1.89E+11,2.36E+11,2.99E+11,3.11E+11,3.26E+11,3.25E+11,3.12E+11,3.23E+11,3.68E+11,4.01E+11,4.36E+11,3.99E+11,3.89E+11,4.15E+11,3.78E+11,3.94E+11,4.66E+11,6.13E+11,6.93E+11,7.47E+11,8.53E+11,1.05E+12,9.27E+11,1.14E+12,1.39E+12,1.54E+12,1.56E+12,1.45E+12,1.34E+12
Australia,AUS,GDP (current LCU),NY.GDP.MKTP.CN,16579000000,17536000000,17754000000,19195000000,21210000000,23149000000,24332000000,27125000000,29146000000,32686000000,36828000000,40287000000,44451000000,49709000000,60234000000,71093000000,83150000000,95983000000,1.05E+11,1.18E+11,1.34E+11,1.52E+11,1.76E+11,1.89E+11,2.13E+11,2.35E+11,2.60E+11,2.86E+11,3.24E+11,3.68E+11,4.04E+11,4.15E+11,4.23E+11,4.44E+11,4.67E+11,4.96E+11,5.29E+11,5.57E+11,5.89E+11,6.20E+11,6.61E+11,7.05E+11,7.53E+11,8.01E+11,8.61E+11,9.22E+11,9.98E+11,1.09E+12,1.18E+12,1.26E+12,1.30E+12,1.41E+12,1.49E+12,1.52E+12,1.58E+12,1.61E+12
Australia,AUS,GDP at market prices (constant 2010 US$),NY.GDP.MKTP.KD,1.98E+11,2.03E+11,2.06E+11,2.19E+11,2.34E+11,2.48E+11,2.54E+11,2.70E+11,2.84E+11,3.04E+11,3.25E+11,3.38E+11,3.52E+11,3.61E+11,3.76E+11,3.81E+11,3.90E+11,4.04E+11,4.08E+11,4.25E+11,4.38E+11,4.52E+11,4.67E+11,4.57E+11,4.78E+11,5.03E+11,5.24E+11,5.37E+11,5.68E+11,5.90E+11,6.11E+11,6.09E+11,6.11E+11,6.36E+11,6.62E+11,6.87E+11,7.15E+11,7.43E+11,7.76E+11,8.15E+11,8.46E+11,8.62E+11,8.96E+11,9.23E+11,9.62E+11,9.92E+11,1.02E+12,1.06E+12,1.10E+12,1.12E+12,1.14E+12,1.17E+12,1.21E+12,1.24E+12,1.27E+12,1.30E+12
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.47592903,1.327575239,6.212444386,6.976155075,5.980019699,2.365193062,6.297055511,5.092821303,7.049711867,7.166891517,4.009152776,3.91086113,2.598642439,4.096860795,1.338248943,2.589663293,3.607278322,0.896974943,4.052844193,3.051391053,3.358143222,3.321295921,-2.230600171,4.627133241,5.249480511,4.101527898,2.574492714,5.769038185,3.878700006,3.529134884,-0.379883394,0.399007033,4.060134769,4.037946572,3.87904044,3.949140722,3.947341804,4.438243428,5.007096354,3.868657682,1.929386797,3.856686721,3.070798721,4.149374345,3.206642301,2.982870285,3.757657864,3.706699506,1.819678261,2.018182144,2.379561336,3.632720303,2.440049062,2.499851222,2.257825112
Australia,AUS,GDP (constant LCU),NY.GDP.MKTP.KN,2.47E+11,2.53E+11,2.56E+11,2.72E+11,2.91E+11,3.09E+11,3.16E+11,3.36E+11,3.53E+11,3.78E+11,4.05E+11,4.21E+11,4.38E+11,4.49E+11,4.68E+11,4.74E+11,4.86E+11,5.04E+11,5.08E+11,5.29E+11,5.45E+11,5.63E+11,5.82E+11,5.69E+11,5.95E+11,6.27E+11,6.52E+11,6.69E+11,7.08E+11,7.35E+11,7.61E+11,7.58E+11,7.61E+11,7.92E+11,8.24E+11,8.56E+11,8.90E+11,9.25E+11,9.66E+11,1.01E+12,1.05E+12,1.07E+12,1.12E+12,1.15E+12,1.20E+12,1.24E+12,1.27E+12,1.32E+12,1.37E+12,1.39E+12,1.42E+12,1.46E+12,1.51E+12,1.55E+12,1.58E+12,1.62E+12
Australia,AUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96E+11,3.08E+11,3.19E+11,3.39E+11,3.59E+11,3.79E+11,4.04E+11,4.26E+11,4.53E+11,4.78E+11,5.05E+11,5.32E+11,5.64E+11,5.91E+11,6.30E+11,6.64E+11,7.10E+11,7.62E+11,7.96E+11,8.73E+11,8.63E+11,9.33E+11,9.68E+11,1.05E+12,1.08E+12,1.08E+12
Australia,AUS,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88E+11,4.86E+11,4.88E+11,5.07E+11,5.28E+11,5.48E+11,5.70E+11,5.93E+11,6.19E+11,6.50E+11,6.75E+11,6.88E+11,7.15E+11,7.37E+11,7.67E+11,7.92E+11,8.15E+11,8.46E+11,8.77E+11,8.93E+11,9.11E+11,9.33E+11,9.67E+11,9.90E+11,1.02E+12,1.04E+12
Australia,AUS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.04256772,0.064533698,0.085508187,0.109773672,0.205438134,0.208405795,0.25151716,0.304881281,0.382928533,0.539530483,0.690294906,0.700935466,0.632697293,0.704031291,0.611185127,0.643722752,0.625807019,0.43969716,0.332804714,0.275316675,0.401230236,0.407525166,0.39776379,0.508481202,0.5024212,0.476293811,0.583066105,0.494989086,0.438149902,0.404123536,0.898479684,0.985684441,0.703560332,0.978372409,0.859054146,1.257792642,1.186677173,1.067091687,1.212481164,0.712587941,0.591363123,0.546870721,0.476878937,0.517131078,0.426656493,
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,1806.804876,1873.450092,1851.007782,1963.229966,2127.165739,2276.574953,2338.900693,2574.67089,2718.124172,2985.122962,3297.783659,3487.614924,3940.861981,4759.98962,6469.083983,6987.820995,7469.203191,7757.715574,8233.591804,9272.757382,10186.12824,11826.0429,12758.67103,11510.14325,12429.09098,11434.35444,11361.27002,11625.55676,14261.33519,17810.95361,18221.69121,18836.78058,18591.22052,17657.24424,18079.26394,20360.18221,21917.71922,23522.77877,21340.06211,20536.41231,21665.11545,19495.14593,20059.45207,23440.00532,30440.85488,33982.95043,36084.85898,40957.83044,49628.11513,42715.13226,51845.65486,62216.54713,67646.10385,67652.68321,61995.8297,56327.72145
Australia,AUS,GDP per capita (current LCU),NY.GDP.PCAP.CN,1613.296074,1672.803587,1652.764848,1752.968037,1899.346288,2032.753776,2088.404429,2298.923638,2427.013074,2665.416293,2944.591029,3114.091366,3373.377855,3715.171898,4389.273482,5117.181314,5925.318891,6763.176437,7299.902493,8162.808323,9142.050095,10185.77075,11563.18356,12298.58807,13724.20226,14906.96789,16242.07162,17568.54137,19600.77909,21873.63212,23679.08773,23999.94214,24174.16405,25129.79,26133.57603,27421.0934,28887.55393,30057.40671,31461.65357,32772.00676,34497.36334,36327.25493,38337.6248,40246.48914,42793.75379,45204.12066,48194.93765,52167.98863,55434.6046,58015.69264,58860.37196,63106.24375,65603.19152,65941.07033,67532.05729,67700.28841
Australia,AUS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,19300.33858,19388.55579,19172.27054,19976.52676,20954.8506,21776.9785,21788.84395,22870.38229,23614.83044,24755.99868,26012.65392,26156.2689,26684.17435,26962.23046,27365.31801,27392.20056,27821.21149,28501.86152,28425.03609,29259.1571,29786.66413,30302.25539,30790.92835,29729.98364,30755.43112,31930.33475,32699.6073,33035.15538,34373.91144,35107.89054,35812.93032,35225.03906,34939.05961,36003.66678,37063.07598,38038.46873,39024.56625,40113.71721,41459.69426,43041.05497,44176.31173,44425.57111,45579.19408,46402.68426,47771.04777,48656.47502,49374.05554,50910.3423,51749.89514,51616.69451,51845.65486,52346.90249,53321.87934,53703.57473,54232.65836,54717.70671
