Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Brazil,BRA,Cost to import (US$ per container),IC.IMP.COST.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,1090,1185,1220,1185,1775,2075,2075,2414.3,2322.8,
Brazil,BRA,Documents to import (number),IC.IMP.DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,
Brazil,BRA,Time to import (days),IC.IMP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,22,19,16,17,17,17,17,17,
Brazil,BRA,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4
Brazil,BRA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2
Brazil,BRA,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,731,731
Brazil,BRA,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,31.7,31.7
Brazil,BRA,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,13.6,13.6
Brazil,BRA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.3,3.8
Brazil,BRA,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6,83.6,83
Brazil,BRA,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,11.6,11
Brazil,BRA,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2600,2600
Brazil,BRA,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,
Brazil,BRA,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Number of visits or required meetings with tax officials,IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,
Brazil,BRA,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,9.6,9.6
Brazil,BRA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,69.2,69.2
Brazil,BRA,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.7,425.7,425.7
Brazil,BRA,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,18.2,18.2
Brazil,BRA,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,212000000,401630000,3071300000,13910250000,7716600000,5757500000,7737690000,3961690000,3909710000,3650440000,1976840000,4215890000,5966000000,8504400000,9436900000,23518310000,10709800000,17742400000,30437600000,9609100000,10927400000,656700000
Brazil,BRA,Investment in telecoms with private participation (current US$),IE.PPI.TELE.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000000,5623300000,28280400000,10526500000,10107200000,13212400000,4117300000,3157800000,4660800000,5798300000,6061500000,6917800000,10828200000,7135600000,9068050000,12780500000,13409100000,10209900000,12362000000,
Brazil,BRA,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328100000,989300000,4325200000,4048300000,7808700000,53900000,1374500000,917200000,181000000,172900000,433600000,713400000,450400000,3696500000,10476700000,8990300000,3699800000,6144900000,21979500000,11178100000,32556600000,436800000
Brazil,BRA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000,152800000,58000000,473000000,649900000,516300000,711280000,26930000,207460000,48200000,255330000,3164000,382600000,140570000,828400000,14800000,230400000,127500000,4572800000,2947100000,1761400000,748500000
Brazil,BRA,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,1438,,,,1465,1777,1766,1766,2117,2374,2640,3107,2885,3073,3436.1,3813.4,4497.6,5234.1,5859.3,11609.4,12879.5,14674,15874.4,18861.9,21420.4,27507.1,30174.1,34534.4,37811.7,40530.5,43218.6,47302.1,48622.2,,
Brazil,BRA,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,4364,4910,5354,5447,,5385,5196,5493,6632,7515,,,7071,,6644,6228,6113,5562,4900,4657,4565,4413,4702,4546,4657,5148,4625,4374,4221,4228,4741,5446,13479,13546,14693,14104,14410,13204,12545,12669,14444,15886,17469,18890,18135,20771,23954,25637,25925,25683,
Brazil,BRA,"Patent applications, residents",IP.PAT.RESD,,,,,,10003,2360,2824,2763,,3839,3426,2840,2495,3421,,,1645,,1958,2149,2171,2116,2302,2062,1954,1855,2451,2338,2323,2389,2319,2100,2429,2269,2707,2611,2756,2491,2816,3179,3439,3481,3866,4044,4054,3956,4194,4280,4271,4228,4695,4798,4959,4659,
Brazil,BRA,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,1526,2330,2204,,3101,1921,2775,4994,4748,3214,,3776,3980,3961,4279,2995,4117,3492,3135,3691,3971,5119,5137,,6111,6138,6627,7236,8599,11994,12910,,17584,17396,21269,16972,13529,13748,13871,16219,18197,20275,22342,18450,23524,30028,31181,31092,29091,
Brazil,BRA,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,37345,47099,33390,,29243,20870,21426,21233,19823,26181,,34140,38004,29066,42432,29630,27894,24441,28443,49254,72904,99485,76092,,57769,50621,41064,55257,48742,64822,56481,,60511,75882,86960,84643,80782,81832,80169,83099,77645,83944,99570,94361,104168,122671,120530,132330,127925,
Brazil,BRA,"Trademark applications, total",IP.TMK.TOTL,,,,,57733,,38871,49429,35594,,32344,22791,24201,26227,24571,29395,,37916,41984,33027,46711,32625,32011,27933,31578,52945,76875,104604,81229,,63880,56759,47691,62493,57341,76816,69391,77710,78095,93278,108229,101615,94311,95580,94040,99318,95842,104219,121912,112811,127692,152699,151711,163422,157016,
Brazil,BRA,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100,100,100,90,90,90,90,80,80,90,90
Brazil,BRA,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33333333,86.66666667,90,91.11111111,86.66666667,86.66666667,83.33333333,84.44444444,78.88888889,75.55555556,75.55555556,72.22223333
Brazil,BRA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,90,93.33333,90,90,80,83.33333,76.66667,76.66666667,76.66666667,66.6667
Brazil,BRA,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,80,80,80,80,80,80,80,70,60,60
Brazil,BRA,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.503816794,2.486353907,2.889136467,3.309182366,3.1,3.1,3,2.7,2.935775729
Brazil,BRA,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632474116,2.518192778,2.64862752,2.938443633,2.7,2.6,2.7,2.7,2.705457549
Brazil,BRA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,137700,149300,156700,173200,204800,209100,206100,194900,193000,211100,232500,236900,240200,259900,337100,335100,367900,386200,401900,398700,415900,457700,405500,400100,408300,453500,483600,568600,609900,692600,628081,654106,627878,486777,486025,514700,560838,649738,647753,752225,841793,970561,1002565,952307,937437,944557
Brazil,BRA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,164.1000061,180.1999969,254.3000031,316.7000122,407.1000061,460.5,471.6000061,499.2999878,571.2999878,570.5,588.2000122,644.9000244,734.7000122,692.0999756,831.7000122,909.2000122,1014.400024,1013.700012,975.7999878,1147.900024,1082,1005.299988,1143.300049,1284.300049,1468.5,1581.900024,1644.800049,1789.900024,1642.800049,1462.900024,1727.901,1467.445,1539.738,1478.37,1499.485,1530.675,1412.26,1477.828,1807.062,1782.3,1302.474648,1294.49545,1363.447091,1637.382,1596.774,1493.939
Brazil,BRA,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,3339800,3911000,4671400,5842400,6855500,7772900,8799000,9514400,10621300,11856900,13008100,12594600,13168300,12605900,12948400,13402900,17194700,17068600,17010900,19410800,19149600,19153100,16388500,16535600,17898600,20196100,22011500,24307000,28091100,28205300,31287784,34285574,35889538,32372040,35263795,37661733,40945038,45286990,58763225,67945578,74627064,87860363,94752568,95591641,100403628,102039359
Brazil,BRA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,40603,,,,,99881,,,,,120432,,,124738,133689,136437,128976,137200,141515,138872,153863,161808,167731,180461,202533,221211,232300,257400,267700,267700,267700,267700,267700,267700,267700,
Brazil,BRA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,2407,2560,2373,2327,2572,2532,2941,2804,2462,2564,2740,2521,2098.2,1108.800047,1138.34396,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,5054,5052,5063,5072,5072,5072,5035,4899,4994,5123,4916,4915,4915,4933,4933,4651,4651,4183,,,,,,,,29314,29314,29487,29817,29817,29817,29817,29817,29817,29817,
Brazil,BRA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83,31.49,31.61,31.64,30.87,31.08,31.65,34.62,38.53,36.88,42.28123798,41.01575576
Brazil,BRA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413098,2323801,3570260,4230474,5056814,5652149,6294286,6464724,7256291.688,6590363.887,8138608.425,8714405.717,9322769.271,10176613.03,10678564.29,
Brazil,BRA,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,6700,32000,182000,574009,1285533,2498154,4550000,7368218,15032698,23188171,28745769,34880964,46373266,65605000,86210336,99918621,120980103,150641403,169385584,196929978,234357507,248323703,271099799,280728796,
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445712,0.004403447,0.020698847,0.115915349,0.360031692,0.794074075,1.519628432,2.725767586,4.347740579,8.739617433,13.28797717,16.24346532,19.44379918,25.51445011,35.65289881,46.31418452,53.11025849,63.67475185,78.5549801,87.54187651,100.8810115,119.0023853,125.0018521,135.3050481,138.9514906,
Brazil,BRA,Fixed telephone subscriptions,IT.MLT.MAIN,650000,,,,,850000,,,,,1250000,,,,,2201242,2510000,3060000,3720000,4290073,4950000,5330000,5822397,6300000,6700000,7201516,7451000,7810000,8270000,8790000,9409000,10075924,10841000,11303000,12269000,13263000,15105886,17038823,19986556,24985000,30926272,37430779,38810685,39205000,39578903,39852600,38800200,39399622,41235247,41496998,42141418,43025835,44305294,45038117,44128188,
Brazil,BRA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.893153024,,,,,1.007355246,,,,,1.301265149,,,,,2.034050062,2.265173236,2.697097257,3.202452376,3.607403157,4.066027757,4.2773182,4.565675612,4.829227071,5.023834081,5.286562274,5.359529634,5.509015154,5.725060498,5.976393897,6.287406821,6.62220811,7.012381177,7.198852672,7.69539995,8.192558619,9.18891864,10.20744427,11.7934025,14.52562551,17.72229453,21.1511322,21.63435521,21.57048883,21.50907132,21.40973758,20.62366985,20.7369732,21.50294636,21.44648316,21.58771823,21.84771916,22.3025178,22.47838106,21.84199693,
Brazil,BRA,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,7000,100000,331000,731000,966252,3157466,3233800,4767007,7609452,10016914,11729995,14100890,17833051,19119646,21360635,23588919,
Brazil,BRA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000590067,0.004069617,0.057304982,0.187039248,0.407483497,0.531629332,1.715918235,1.737272082,2.533831747,4.00503848,5.223520654,6.062297331,7.223440846,9.055291779,9.624498717,10.66102504,11.67573652,
Brazil,BRA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,1580,2001,2637,3044,3857,4590,5026,7941,10658,10784,11510,14144,16016
Brazil,BRA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.761705415,,8.60438325,10.7513384,13.99093078,15.9623916,20.00679297,23.56629442,25.55143281,39.98203391,53.15244572,53.28021544,56.34992219,68.63424044,77.05648537
Brazil,BRA,Internet users (per 100 people),IT.NET.USER.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.003288171,0.012946262,0.025498253,0.037672709,0.105138168,0.450789179,0.786079155,1.477874959,2.038732184,2.870685159,4.528494869,9.149425086,13.2075861,19.07367227,21.02274725,28.17838018,30.88,33.83,39.22,40.65,45.69,48.56,51.04,57.6,
Brazil,BRA,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,2.8,,2,,2,
Brazil,BRA,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,3.88,,2,,3,
Brazil,BRA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,,,2.37,,2.51,,2.481013,
Brazil,BRA,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,3.1,,3.07,,2.927419,
Brazil,BRA,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,,2.91,,3.12,,2.80475,
Brazil,BRA,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,,,3.3,,3.12,,3.050503,
Brazil,BRA,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,3.2,,3.13,,2.943951,
Brazil,BRA,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,4.14,,3.55,,3.387455,
Brazil,BRA,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,3.42,,3.42,,3.027022,
Brazil,BRA,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,236000000,212000000,57000000,131000000,25000000,150000000,57000000,218000000,236000000,110000000,219000000,181000000,514000000,602000000,256000000,516000000,572000000,553000000,895000000,407000000,367000000,64000000,75000000,92000000,125000000,89000000,137000000,234000000,127000000,742000000,150000000,168000000,90000000,58000000,313000000,248000000,545000000,473000000,239000000,366000000,122000000,626000000,213000000,100000000,81000000,224000000,179000000,189000000,179000000,189000000,318000000,312000000,311000000,223000000,284000000,289000000
Brazil,BRA,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,276000,,,,319000,295000,295000,296000,296000,296000,680600,680600,700300,698850,676600,673200,673200,673200,673200,687000,673000,754000,721000,721000,713480,713480,713480,713480,713480,729500,
Brazil,BRA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469851052,0.442624559,0.419111804,0.410351249,0.399958739,0.896150673,0.900387222,0.894961021,0.872072978,0.816357359,0.798544751,0.786725818,0.761472126,0.744974542,0.73806089,0.701753918,0.776046567,0.734022544,0.720196009,0.700515799,0.687744392,0.677424578,0.667102239,0.658285184,0.664130281,
Brazil,BRA,Military expenditure (current LCU),MS.MIL.XPND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,10745,273000,1178000,9753000,271760000,7040000000,13140000000,14145000000,15021000000,16662000000,17898000000,20753000000,25682000000,28224000000,25829000000,28608000000,33080000000,35686000000,39887000000,44841000000,51283000000,59819000000,61788000000,66379000000,70881000000,76874200000,81873500000
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.118960459,2.524698874,2.363883077,1.954019175,1.521626663,1.927770437,1.97308864,1.82250671,1.654844676,1.57768864,1.662291952,1.645473844,1.730724806,1.951881656,1.895770251,1.503477107,1.461269314,1.524013814,1.481084895,1.466292046,1.441924135,1.538625399,1.539406585,1.412730488,1.381194662,1.333238032,1.351679441,1.386668297
Brazil,BRA,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.914511494,8.325302289,5.342186136,5.280062173,6.126219261,,,7.231933166,7.592280581,7.579387237,8.099573398,8.643669561,8.378237696,6.089815068,6.43715874,6.007382451,5.535478725,5.594657927,5.517008388,6.024373257,5.94511118,5.669137138,5.669306322,,,
Brazil,BRA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,2000000,12000000,,,,,,,,3000000,,0,,,32000000,58000000,103000000,144000000,178000000,70000000,156000000,62000000,122000000,196000000,269000000,205000000,151000000,179000000,216000000,47000000,96000000,114000000,91000000,36000000,54000000,33000000,23000000,23000000,16000000,,,,26000000,,46000000,1000000,44000000,53000000,92000000,43000000,151000000,31000000,33000000,40000000,44000000,41000000
Brazil,BRA,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,2138974629,2231397941,2326350972,2966120463,2484615117,2369143213,3017566424,3529668110,3771368225,4051070563,4793453719,5423630148,6294656312,8281010087,10243651651,13159614701,16062972517,16622737160,19388031460,21913453012,21617804789,24559797775,28184385846,19640729544,17317201193,22002970829,28621223440,35771188291,41603302535,65963601563,89120000000,1.08E+11,68354375000,77332826087,88359142812,1.46E+11,1.68E+11,1.73E+11,1.73E+11,1.19E+11,1.23E+11,1.08E+11,1.01E+11,1.07E+11,1.24E+11,1.68E+11,2.11E+11,2.65E+11,3.19E+11,3.28E+11,4.20E+11,4.89E+11,4.57E+11,4.67E+11,4.71E+11,3.58E+11
Brazil,BRA,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,0.000145355,0.000218533,0.0003278,0.000619511,0.001129756,0.001636,0.002436,0.003418,0.004655,0.006,0.008002,0.010424,0.013576,0.018438,0.025280001,0.038871002,0.062311001,0.085453004,0.127333999,0.214614004,0.414182007,0.831273019,1.838909984,4.119269848,11.63160038,49.61669922,142.1329956,510.276001,3963.639893,65963.60156,2228000,10791000,109367000,2490117000,56488000000,1.34E+11,1.69E+11,1.86E+11,2.01E+11,2.15E+11,2.25E+11,2.55E+11,2.95E+11,3.28E+11,3.62E+11,4.10E+11,4.59E+11,5.15E+11,5.86E+11,6.55E+11,7.39E+11,8.17E+11,8.93E+11,1.01E+12,1.11E+12,1.19E+12
Brazil,BRA,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,64392493826,69525062980,70924659176,76057644225,74191371537,69525065762,72791359027,79790203374,84456514295,90989094567,97066277059,1.06E+11,1.15E+11,1.29E+11,1.29E+11,1.49E+11,1.60E+11,1.51E+11,1.60E+11,1.73E+11,1.73E+11,1.68E+11,1.81E+11,1.66E+11,1.48E+11,1.88E+11,2.26E+11,2.72E+11,2.69E+11,3.19E+11,2.88E+11,2.79E+11,2.87E+11,2.94E+11,2.95E+11,2.99E+11,2.93E+11,2.97E+11,3.07E+11,3.12E+11,3.13E+11,3.19E+11,3.32E+11,3.37E+11,3.50E+11,3.57E+11,3.70E+11,3.85E+11,3.93E+11,4.04E+11,4.20E+11,4.29E+11,4.39E+11,4.46E+11,4.51E+11,4.46E+11
